time,seconds_elapsed,z,y,x
1789635313651865600,0.063865478515625,9.126528386211394,3.4485143139779564,-0.9922774917997419
1789635313661904600,0.073904541015625,9.057563571056724,3.641573418574035,-0.9326707259684801
1789635313671944400,0.0839443359375,8.984839111107588,3.8426425188854334,-0.8228895509745925
1789635313681983500,0.0939833984375,8.90881502509117,4.043413220772147,-0.673949281829223
1789635313692023600,0.1040234375,8.832170176827907,4.229154403570294,-0.5266965639119967
1789635313702063600,0.114063720703125,8.756400357833504,4.397339763672649,-0.3990525460997596
1789635313712102400,0.124102294921875,8.69225024948418,4.531340822361409,-0.2865631715930998
1789635313722142500,0.134142578125,8.651540637955069,4.614200015094876,-0.17432355233011768
1789635313732182500,0.1441826171875,8.63460236263573,4.64838723911792,-0.08076751768384129
1789635313742221600,0.1542216796875,8.636474001726508,4.645500870026647,-0.03210164535406511
1789635313752261400,0.164261474609375,8.652624926060438,4.6153179132089015,-0.03623321731701726
1789635313762300400,0.174300537109375,8.678856514903902,4.565214158129692,-0.08160172175196931
1789635313772340500,0.184340576171875,8.711935193163155,4.500520736683905,-0.13373383172047323
1789635313782380500,0.194380615234375,8.749309522789716,4.427020031665266,-0.1464875056983903
1789635313792419300,0.20441943359375,8.786243122911452,4.354840053856373,-0.08764767825216986
1789635313802459400,0.21445947265625,8.818526266878843,4.2897795526638625,0.042071191339055077
1789635313812498700,0.224498779296875,8.844727460584044,4.229452801994979,0.23001398496786132
1789635313822538500,0.23453857421875,8.861857459083199,4.174187426368892,0.4626341703787446
1789635313832578300,0.244578369140625,8.865404337909817,4.125611319248378,0.7445269390080124
1789635313842617600,0.25461767578125,8.848241606184839,4.0816891754135485,1.1039978181626646
1789635313852657700,0.26465771484375,8.794347518911957,4.0493469947353,1.559689402861893
1789635313862696400,0.274696533203125,8.69262551253736,4.02770477950871,2.0943353548757733
1789635313872736500,0.284736572265625,8.544398360097407,4.004498383705318,2.6697628146111962
1789635313882776600,0.294776611328125,8.358655423733591,3.9673987793669103,3.250079069301486
1789635313892815600,0.304815673828125,8.144368529930711,3.914154680435359,3.810386262924969
1789635313902855400,0.31485546875,7.902668728545308,3.8500495802715418,4.346875650848448
1789635313912894500,0.32489453125,7.6249097717851395,3.7741131725385784,4.877212361361086
1789635313922934500,0.3349345703125,7.293356680995226,3.6892660208582875,5.419100101196766
1789635313932974600,0.344974609375,6.898943521666526,3.599776888591051,5.96796264848113
1789635313943013400,0.355013427734375,6.437860964643955,3.5096377679824826,6.512048482882976
1789635313953053400,0.365053466796875,5.923100008925795,3.41622532479167,7.029699899345636
1789635313963092500,0.375092529296875,5.383510316899419,3.308220292624831,7.499591785767674
1789635313973132300,0.38513232421875,4.842019175165891,3.171502960714698,7.916237235170603
1789635313983172400,0.39517236328125,4.304287970487773,2.9887141979813574,8.289214807760715
1789635313993211400,0.40521142578125,3.7835818426296113,2.742189168396592,8.62179198090136
1789635314003251500,0.41525146484375,3.306442469297349,2.4227326119832693,8.908882245108485
1789635314013290500,0.42529052734375,2.898063036197424,2.0354194939181207,9.144871852153539
1789635314023330600,0.43533056640625,2.56163298702091,1.6093262710817158,9.32837022446096
1789635314033370400,0.445370361328125,2.268619908636063,1.1845599860001355,9.466813649511337
1789635314043409700,0.45540966796875,2.0054631854631007,0.7857966686379164,9.567184825798869
1789635314053449500,0.465449462890625,1.777834579528123,0.42307730908133084,9.634869538015126
1789635314063488500,0.475488525390625,1.5935110084429382,0.09314735338068567,9.675869072401523
1789635314073528600,0.485528564453125,1.4610861130297184,-0.21056111474540085,9.694908703914285
1789635314083567400,0.4955673828125,1.3733825490050018,-0.4841777110038325,9.697926590430736
1789635314093606400,0.5056064453125,1.3061281910300253,-0.721738695551455,9.692447282236813
1789635314103646500,0.515646484375,1.2325424380764365,-0.9296048355918377,9.684373281374572
1789635314113685200,0.525685302734375,1.1475834965847431,-1.1288909980092197,9.673626846432684
1789635314123725300,0.535725341796875,1.0899672469835728,-1.3431485926523803,9.652892101439834
1789635314133765400,0.545765380859375,1.058252258292958,-1.5842282163128256,9.619809331527351
1789635314143804700,0.5558046875,1.0223381374120712,-1.834056086835265,9.579218377941846
1789635314153844500,0.565844482421875,0.8946210543636232,-2.0425126670494675,9.549773087748884
1789635314163883500,0.575883544921875,0.5882190271714702,-2.1769550397649406,9.543859479790925
1789635314173923600,0.585923583984375,0.11813590162680483,-2.261021562461555,9.54170843923688
1789635314183963600,0.595963623046875,-0.22182297012982888,-2.3804005138188598,9.510776709878444
1789635314194002400,0.60600244140625,-0.30670345782414077,-2.549839381113648,9.464389052712917
1789635314204042500,0.61604248046875,-0.288570218832884,-2.780727281105518,9.399718135359883
1789635314214082600,0.62608251953125,-0.2688563413203694,-3.049728930914402,9.316504430100322
1789635314224121600,0.63612158203125,-0.31956034558136015,-3.357445219042897,9.208463742098212
1789635314234161400,0.646161376953125,-0.4699380271187052,-3.738417882040143,9.053936612731217
1789635314244200400,0.656200439453125,-0.6331397901222109,-4.179345247523487,8.84887522791326
1789635314254240500,0.666240478515625,-0.7515715237572789,-4.627990932299197,8.613200093644856
1789635314264280600,0.676280517578125,-0.8292248914759606,-5.043122762268782,8.36956844741404
1789635314274319400,0.6863193359375,-0.8356284749079496,-5.424847120416164,8.126693172508478
1789635314284359400,0.696359375,-0.7984610660303384,-5.793583986696601,7.871926968801021
1789635314294398500,0.7063984375,-0.8081869988180697,-6.142101071768999,7.602091790777444
1789635314304438500,0.7164384765625,-0.8787357221633195,-6.459957061117887,7.325788293522596
1789635314314478300,0.726478271484375,-0.9758287535630166,-6.722008745658397,7.073384142771363
1789635314324517400,0.736517333984375,-1.0898059189420193,-6.917994843617081,6.864696968671679
1789635314334557400,0.746557373046875,-1.238441286856681,-7.06395288208127,6.688587537571787
1789635314344596500,0.756596435546875,-1.3653952035129069,-7.172629529899359,6.5467147225946185
1789635314354636500,0.766636474609375,-1.4603775263689458,-7.234214756196737,6.457850444227456
1789635314364676400,0.77667626953125,-1.5305664764910936,-7.251892451706528,6.421666201168298
1789635314374715600,0.786715576171875,-1.589186423242092,-7.2513225428640835,6.408055024445057
1789635314384755500,0.79675537109375,-1.633844187875092,-7.265702950394153,6.3804755281239744
1789635314394794500,0.80679443359375,-1.7043831204786897,-7.311304425618052,6.309539705157279
1789635314404834600,0.81683447265625,-1.8104466631889342,-7.389314132493734,6.187948046186566
1789635314414874600,0.82687451171875,-1.9272088561765848,-7.4890698072314255,6.030761926743388
1789635314424913400,0.836913330078125,-2.065835674969852,-7.6031456837445495,5.839082001546025
1789635314434953500,0.846953369140625,-2.2130095189645886,-7.726490323862433,5.619106540712714
1789635314444992500,0.856992431640625,-2.349454902065545,-7.859831457337736,5.3734051024705165
1789635314455032600,0.867032470703125,-2.439188364482671,-7.984963565394282,5.144034621304273
