time,seconds_elapsed,z,y,x
1788862326502989000,0.035989013671875,-0.613728404045105,0.9804922938346863,1.9585278034210205
1788862326512995300,0.045995361328125,-0.4724940359592438,0.7269638776779175,2.0131890773773193
1788862326523002000,0.056002197265625,-0.45224815607070923,0.3292918801307678,1.962143063545227
1788862326533008100,0.066008056640625,-0.4418535828590393,0.027948277071118355,1.8598328828811646
1788862326543015000,0.076014892578125,-0.3842281103134155,-0.05242885276675224,1.6447088718414307
1788862326553021000,0.08602099609375,-0.3593863844871521,-0.1351383775472641,1.234640121459961
1788862326563027200,0.096027099609375,-0.3541056215763092,-0.23579494655132294,0.7341405749320984
1788862326573034000,0.106033935546875,-0.2454446405172348,-0.21743938326835632,0.27058568596839905
1788862326583040000,0.1160400390625,0.011942945420742035,-0.0695796087384224,-0.032765936106443405
1788862326593047000,0.126047119140625,0.2684069573879242,-0.016520386561751366,-0.11391032487154007
1788862326603053000,0.136052978515625,0.3343295156955719,-0.25932344794273376,-0.017286311835050583
1788862326613059000,0.14605908203125,0.18604923784732819,-0.7470611333847046,0.11253640055656433
1788862326623065900,0.15606591796875,-0.0343015156686306,-1.1533838510513306,0.14732153713703156
1788862326633072000,0.166072021484375,-0.13521480560302734,-1.2663509845733643,0.027849208563566208
1788862326643079200,0.1760791015625,-0.04187953844666481,-1.0634739398956299,-0.16985560953617096
1788862326653085000,0.1860849609375,0.1746290624141693,-0.6834483742713928,-0.3736971616744995
1788862326663091000,0.196091064453125,0.38200142979621887,-0.2847971022129059,-0.5240523219108582
1788862326673098000,0.206097900390625,0.5021387338638306,-0.012085424736142159,-0.6124130487442017
1788862326683104000,0.21610400390625,0.4692077040672302,-0.10011887550354004,-0.6135318279266357
1788862326693111000,0.226111083984375,0.36557719111442566,-0.375417560338974,-0.534083366394043
1788862326703117000,0.236116943359375,0.3154732584953308,-0.5640045404434204,-0.41220301389694214
1788862326713124000,0.2461240234375,0.28296777606010437,-0.6101837158203125,-0.33960071206092834
1788862326723130000,0.256130126953125,0.31968557834625244,-0.6784163117408752,-0.3176828920841217
1788862326733136000,0.266135986328125,0.4292144775390625,-1.0379992723464966,-0.2927085757255554
1788862326743143200,0.27614306640625,0.607758104801178,-1.5799413919448853,-0.3309028148651123
1788862326753149000,0.28614892578125,0.7868937849998474,-2.146239995956421,-0.37254801392555237
1788862326763155000,0.296155029296875,0.9511919021606445,-2.395779609680176,-0.4821575880050659
1788862326773162200,0.306162353515625,1.0652966499328613,-2.1915926933288574,-0.6372012495994568
1788862326783168000,0.31616796875,1.1387133598327637,-1.906031608581543,-0.6903722882270813
1788862326793175000,0.326175048828125,1.225438117980957,-1.8746342658996582,-0.6123589873313904
1788862326803181000,0.33618115234375,1.3699276447296143,-2.156998634338379,-0.4909958243370056
