time,seconds_elapsed,z,y,x
1788862705133987000,0.033987060546875,2.671517848968506,2.0263993740081787,-1.2383198738098145
1788862705143992800,0.043992919921875,2.803581714630127,1.7015209197998047,-1.389736294746399
1788862705153998800,0.053998779296875,2.7998721599578857,1.6595261096954346,-1.3051543235778809
1788862705164006000,0.064005859375,2.633915901184082,1.9106621742248535,-0.9916028380393982
1788862705174012000,0.074011962890625,2.243922710418701,2.1626076698303223,-0.5767700672149658
1788862705184018000,0.084017822265625,1.6511495113372803,2.3210055828094482,-0.10455270856618881
1788862705194024700,0.094024658203125,0.8406451940536499,2.3225584030151367,0.2946816086769104
1788862705204031000,0.104031005859375,0.05309522524476051,2.136482000350952,0.49789223074913025
1788862705214038000,0.1140380859375,-0.5155549645423889,1.8380953073501587,0.4936383366584778
1788862705224043800,0.124043701171875,-0.8518206477165222,1.5144604444503784,0.377851277589798
1788862705234049800,0.1340498046875,-1.0070257186889648,0.9417274594306946,0.1781308948993683
1788862705244056800,0.144056884765625,-1.1098878383636475,-0.01576979085803032,-0.05296331271529198
1788862705254062800,0.154062744140625,-1.192193627357483,-0.9031027555465698,-0.25108474493026733
1788862705264068900,0.16406884765625,-1.2751092910766602,-1.6140059232711792,-0.4510743021965027
1788862705274076000,0.174075927734375,-1.3650332689285278,-2.119258403778076,-0.7060667872428894
1788862705284082000,0.18408203125,-1.4147307872772217,-2.005688428878784,-1.172788381576538
1788862705294088000,0.194087890625,-1.4114869832992554,-1.227488398551941,-1.555513620376587
1788862705304095000,0.204094970703125,-1.258285641670227,-0.9389241337776184,-1.622623085975647
1788862705314101000,0.21410107421875,-0.9183485507965088,-0.9498084783554077,-1.7865902185440063
1788862705324107000,0.22410693359375,-0.518585205078125,-1.4139726161956787,-1.8447011709213257
1788862705334113800,0.23411376953125,-0.1743796467781067,-1.8645800352096558,-1.7899773120880127
1788862705344120000,0.2441201171875,0.09056573361158371,-2.3705008029937744,-1.5527762174606323
1788862705354126800,0.254126953125,0.27932631969451904,-2.6052393913269043,-1.1187876462936401
1788862705364132900,0.2641328125,0.41794252395629883,-2.3286616802215576,-0.47913479804992676
1788862705374139000,0.274138916015625,0.5060495138168335,-2.221670150756836,0.2080266773700714
1788862705384146000,0.28414599609375,0.5510071516036987,-1.8581382036209106,0.9226881265640259
1788862705394152000,0.29415185546875,0.6028818488121033,-1.5468543767929077,1.5357493162155151
1788862705404158000,0.304157958984375,0.6451771259307861,-1.252516508102417,1.834494948387146
1788862705414165000,0.3141650390625,0.6556079983711243,-1.1407828330993652,1.6838353872299194
1788862705424171000,0.3241708984375,0.5882734060287476,-1.0069100856781006,1.2336740493774414
1788862705434177000,0.334177001953125,0.4870466887950897,-0.8284007906913757,0.6654362678527832
1788862705444183800,0.344183837890625,0.5058518052101135,-0.7298601269721985,0.09624206274747849
1788862705454190000,0.354190185546875,0.6347260475158691,-0.6632078289985657,-0.405202180147171
1788862705464195800,0.36419580078125,0.8385415077209473,-0.5805142521858215,-0.6584091186523438
1788862705474203000,0.374202880859375,1.032887578010559,-0.45432284474372864,-0.6325782537460327
1788862705484209000,0.384208984375,1.162817120552063,-0.28570693731307983,-0.3697676658630371
1788862705494216000,0.3942158203125,1.200086236000061,-0.15762515366077423,0.03065219521522522
1788862705504222000,0.404221923828125,1.1122307777404785,-0.18653430044651031,0.43947112560272217
1788862705514228000,0.41422802734375,0.9612314701080322,-0.3376290500164032,0.7432740926742554
1788862705524235000,0.424235107421875,0.8739282488822937,-0.6075201630592346,0.8853628039360046
1788862705534241000,0.434240966796875,0.8155115246772766,-0.9032236933708191,0.9523773789405823
1788862705544247000,0.4442470703125,0.7401952147483826,-1.0471038818359375,1.0112072229385376
1788862705554253800,0.45425390625,0.757488489151001,-1.0539822578430176,1.1273078918457031
1788862705564260000,0.464260009765625,0.7953887581825256,-0.9546090364456177,1.32725191116333
1788862705574265900,0.474265869140625,0.9331194758415222,-0.8656517267227173,1.5630486011505127
