time,seconds_elapsed,z,y,x
1789031114225952500,0.051952392578125,9.748740247344971,4.324826023864746,-2.0274398933410644
1789031114235960600,0.061960693359375,11.346720217895507,4.256292001342773,-2.2043115409851075
1789031114245967400,0.07196728515625,11.448324150848388,4.137629381561279,-0.879120922088623
1789031114255974700,0.081974609375,10.839299103546143,4.363282888031006,0.3350385948181152
1789031114265981400,0.0919814453125,9.996091206359862,4.1569326324462885,1.1400889030456542
1789031114275988200,0.10198828125,9.23249051437378,3.8284780921936035,1.692401298522949
1789031114285995500,0.11199560546875,9.030030836486816,3.8359599723815916,1.333719962310791
1789031114296002300,0.122002197265625,9.011775048828124,4.043806604003906,0.8562263687133789
1789031114306010400,0.13201025390625,9.332897346496582,4.141370321655273,0.32710780181884763
1789031114316017400,0.142017333984375,9.334393722534179,3.9338229652404784,0.055066638183593745
1789031114326024400,0.1520244140625,8.015637520599364,3.2398037590026854,0.48407764816284177
1789031114336031500,0.162031494140625,6.763619689941406,2.4911668273925778,0.9139864837646484
1789031114346038300,0.172038330078125,5.531503660583496,2.90476516418457,-0.3778349494934082
1789031114356045600,0.182045654296875,6.348824252319336,4.438999515533447,-1.441010124206543
1789031114366052400,0.19205224609375,6.909366716003418,6.406285092163086,-1.7881693649291992
1789031114376059600,0.2020595703125,8.510788351440429,7.344812142944336,-2.728641704559326
1789031114386067500,0.2120673828125,9.575459902191161,5.745485433959961,-3.3942297660827636
1789031114396074500,0.222074462890625,10.152462502288818,3.349937035369873,-1.6823755790710448
1789031114406081500,0.23208154296875,11.35794303817749,2.661454420471191,-1.4682441680908203
1789031114416088300,0.24208837890625,11.461492259979247,2.4417864181518554,-1.3009493270874022
1789031114426095400,0.252095458984375,11.28716445159912,2.624493932342529,-0.8051999458312988
1789031114436102700,0.2621025390625,10.376469995117187,3.025073797607422,-1.234061318206787
1789031114446109400,0.272109375,8.500014443969727,3.4630630638122555,-1.6814777534484862
1789031114456117500,0.282117431640625,7.25906979598999,3.5721488769531247,-1.4730325714111328
1789031114466124500,0.29212451171875,7.001393842315673,3.020435031890869,-1.817049422454834
1789031114476131300,0.30213134765625,6.694936029815674,2.849099975585937,-2.318784307861328
1789031114486138600,0.312138671875,6.455216588592529,3.2032921836853023,-2.8516438148498535
1789031114496145400,0.3221455078125,7.294084995269775,3.0144495277404784,-2.80914673538208
1789031114506152700,0.332152587890625,8.525153561401366,2.0766706649780273,-1.9668366638183592
1789031114516159500,0.342159423828125,10.046070166015625,1.1733084510803222,-1.0615291610717772
1789031114526166500,0.35216650390625,11.350910070800781,0.4400841926574707,-0.7231985389709472
1789031114536174600,0.362174560546875,10.663026006317137,0.7939771255493163,-0.3687070556640625
1789031114546181400,0.372181396484375,10.027814378356933,1.5159785636901855,0.14200608596801756
1789031114556188700,0.382188720703125,9.473107781219483,1.1501146224975585,1.4203601348876953
1789031114566195500,0.392195556640625,8.2483239944458,0.7342717216491699,2.1767782218933105
1789031114576202800,0.40220263671875,7.4868182289123535,0.5352537086486816,2.668188112640381
1789031114586209500,0.41220947265625,6.966528280639648,0.6209960556030273,3.0241759719848633
1789031114596216300,0.42221630859375,6.0778305519104,1.2210428466796874,2.8956372703552242
1789031114606223600,0.4322236328125,5.619640209197998,1.3633482078552246,2.9604303527832028
1789031114616231400,0.4422314453125,5.516539900207519,1.031751277923584,3.1331121475219725
1789031114626238500,0.452238525390625,5.419125820159912,0.7217021629333495,3.071760729980469
1789031114636245500,0.46224560546875,5.543025756072998,0.6429927833557129,3.0769980461120605
1789031114646252500,0.47225244140625,5.576245304107665,0.9139864837646484,3.0699650787353514
1789031114656259600,0.482259521484375,5.15202269744873,1.2654852149963378,3.1377509132385253
1789031114666266400,0.492266357421875,4.878485157775879,1.2708721687316893,3.0035259826660154
1789031114676273700,0.502273681640625,3.7811926094055175,0.6766612442016601,4.056525800323486
1789031114686280400,0.512280517578125,3.40949280166626,-0.10863690032958984,4.563946914672851
1789031114696288500,0.52228857421875,4.772990647125244,-0.24615385818481444,4.196885872650146
1789031114706295600,0.532295654296875,6.629394759368896,0.7836521308898925,2.9626749168395996
1789031114716302600,0.542302490234375,7.4782888854980465,1.694346587371826,1.791461392211914
