time,seconds_elapsed,z,y,x
1788862762276054500,0.046054443359375,9.31490225560069,2.421916327164322,-1.8807725375637412
1788862762286060500,0.056060546875,9.354050024640559,2.220651558150351,-1.934125795958191
1788862762296067800,0.06606787109375,9.3860356469661,2.0384145840808747,-1.9792897565476595
1788862762306073600,0.076073486328125,9.404175114768742,1.881468410873413,-2.0474242583580313
1788862762316079600,0.08607958984375,9.400089306759833,1.758338144158572,-2.171854940146953
1788862762326086400,0.09608642578125,9.370846261140704,1.675828933906555,-2.355678891146928
1788862762336092700,0.1060927734375,9.321695569002628,1.6427889802224933,-2.5646876984164115
1788862762346099700,0.116099609375,9.260273424312471,1.6595863857664166,-2.768301222513616
1788862762356105500,0.12610546875,9.1985064117074,1.715723137399554,-2.9349881607517596
1788862762366111700,0.13611181640625,9.149290837639569,1.7976953181654214,-3.0379516916200515
1788862762376118800,0.146118896484375,9.118695792889595,1.895073742377758,-3.0705808725461363
1788862762386124500,0.15612451171875,9.112666449597477,1.9938946204833685,-3.0255703489527104
1788862762396131800,0.1661318359375,9.136335494476556,2.0768509899809957,-2.895591093125939
1788862762406137600,0.1761376953125,9.182053874078392,2.1402499877020715,-2.6980729632943867
1788862762416143600,0.1861435546875,9.236524884456395,2.1854973887912927,-2.465885378880799
1788862762426150700,0.196150634765625,9.290449951389432,2.209923827908933,-2.2302815562829372
1788862762436156700,0.20615673828125,9.341196972808241,2.207534886945784,-2.009778856705129
1788862762446163700,0.216163818359375,9.390002212509513,2.169322352929413,-1.8144652511805295
1788862762456169700,0.226169677734375,9.436493330049514,2.0884334373556075,-1.6617545235857367
1788862762466175500,0.236175537109375,9.479144138774275,1.9676286909788845,-1.5635357030265031
1788862762476182800,0.246182861328125,9.518862985700368,1.8166513630479573,-1.503797858161479
1788862762486188500,0.2561884765625,9.554391979721188,1.6441285582631826,-1.4767594829797743
1788862762496195600,0.266195556640625,9.581558803588152,1.4615800340265035,-1.4926161005422471
1788862762506201900,0.276201904296875,9.595943302771449,1.2870837372116744,-1.5593801907822489
1788862762516207600,0.28620751953125,9.60084685690403,1.1403913200583309,-1.6412271377332508
1788862762526214700,0.296214599609375,9.60028630041182,1.0392173029553144,-1.71023827624768
1788862762536220700,0.306220703125,9.59894365363121,0.9966787954986095,-1.742784747326374
1788862762546227700,0.316227783203125,9.59954161952436,1.0175104980599134,-1.7273840568378567
1788862762556233700,0.326233642578125,9.601192309340835,1.0979968241821974,-1.6679007712557912
1788862762566239500,0.336239501953125,9.604055297556519,1.2219823194868862,-1.5618134092785416
1788862762576246800,0.346246826171875,9.60811947825551,1.3696198354706168,-1.4066152487821877
1788862762586252800,0.356252685546875,9.60981634530127,1.5190795984454453,-1.2305334363415836
1788862762596259600,0.366259521484375,9.6066295319587,1.6457820245586334,-1.0837237494841216
1788862762606265600,0.376265625,9.599882395786047,1.7349905863188206,-1.0012251336913556
1788862762616272600,0.386272705078125,9.591993688362836,1.7827154834374785,-0.9929587520621717
