time,seconds_elapsed,z,y,x
1788861424797763600,0.050763671875,0.5241945544958114,-0.3940935719855129,-0.36574049747604875
1788861424807769600,0.06076953125,0.49350598624348635,-0.4658787052579224,0.025185915715433656
1788861424817776400,0.0707763671875,0.16382278097867964,-0.21129326494485137,0.307192191189155
1788861424827782700,0.08078271484375,0.1860544865310192,0.22686229773759842,0.7286984515614807
1788861424837789400,0.09078955078125,0.3601759586840868,0.03475567156076431,1.1507038205623625
1788861424847795500,0.10079541015625,0.3660141633182764,-0.4261573741137981,1.2438128968924282
1788861424857801500,0.110801513671875,0.009952654215693474,-1.1710020738340914,1.2175006440281868
1788861424867808500,0.12080859375,-0.4799766425848007,-1.6300846892111003,1.3309277012437581
1788861424877814500,0.130814453125,-0.8729021937042474,-1.7224775800958274,1.281830638989061
1788861424887821300,0.1408212890625,-0.5992103402525186,-1.2738729579828678,0.4996940637612715
1788861424897827600,0.15082763671875,-0.06352525444924831,-0.6710333213172852,-0.3957884297372773
1788861424907833600,0.16083349609375,-0.3964233301073313,-0.49238779586851594,-0.7029383526872843
1788861424917840400,0.17084033203125,-0.860953981757164,-0.6131091017454863,-0.6327517406526952
1788861424927846400,0.180846435546875,-0.8221919971644878,-0.8168881916679441,-0.11193221554793417
1788861424937853700,0.190853759765625,-0.6804267342150211,-1.0639233627319336,0.4404611362110823
1788861424947859500,0.200859375,-0.6168465347081422,-1.1044712078280747,0.26251762155182656
1788861424957866500,0.210866455078125,-0.5088730667233466,-0.7155306346915662,-0.1766045211404562
1788861424967872500,0.22087255859375,-0.46014381486773487,-0.268970231757313,-0.490130591526255
1788861424977878500,0.23087841796875,-0.4093085306435823,-0.2316135839179158,-0.7111402907781302
1788861424987885600,0.240885498046875,0.07721066545248031,-0.18675430536344648,-0.860434487927705
1788861424997891300,0.250891357421875,0.24094927527904508,-0.2924371781930327,-0.6726464556023478
1788861425007898600,0.260898681640625,0.19451193375289438,-0.22881840024143457,-0.4438208949677646
1788861425017904600,0.270904541015625,-0.5730810427397489,0.1412725109964609,-0.09497092467918991
1788861425027911400,0.280911376953125,-0.9078262075692415,0.5382786094278097,0.06209785199463367
1788861425037917700,0.290917724609375,-0.8664835588335991,0.5362640547350048,-0.004020779948681593
