time,seconds_elapsed,z,y,x
1789635251735628800,0.05062890625,8.928875816345215,1.9719243423461912,0.8333318153381347
1789635251745668900,0.0606689453125,8.674491889953613,1.7660229995727539,0.30630817489624024
1789635251755709000,0.070708984375,8.91870045928955,2.1048025344848633,0.09352350234985352
1789635251765747700,0.080747802734375,9.562890343475342,2.5644892532348633,0.20515315475463866
1789635251775787800,0.090787841796875,9.414000927734374,2.77083950881958,0.7574655502319335
1789635251785827800,0.100827880859375,8.531737615966797,2.7225065628051754,1.3105261337280272
1789635251795867000,0.110866943359375,7.96087015762329,2.1033061584472654,1.2339116806030272
1789635251805906700,0.12090673828125,6.808810246276855,2.3110031524658203,1.2867337547302244
1789635251815946800,0.13094677734375,5.358073677825927,2.9091046546936035,1.25770405960083
1789635251825985800,0.14098583984375,4.393808959197997,4.096927953338623,0.9581295768737792
1789635251836025900,0.15102587890625,5.47763412322998,4.5233951240539545,0.8617629600524902
1789635251846065000,0.16106494140625,7.545326531982422,3.567510111236572,1.3881880500793455
1789635251856105000,0.17110498046875,9.073126466369628,2.4486697479248045,1.820790362548828
1789635251866144800,0.181144775390625,10.440215614318847,0.8723872299194335,1.802384937286377
1789635251876183800,0.191183837890625,10.671854624938964,-0.6048351943969726,1.65992993850708
1789635251886224000,0.201223876953125,9.797971018981933,-1.4502876556396485,1.731456713104248
1789635251896264000,0.211263916015625,8.010549842071534,-1.5696984634399413,1.6927005737304686
1789635251906303000,0.221302978515625,5.609015939331054,-1.0299556266784666,1.647809292602539
1789635251916342800,0.2313427734375,3.7012861289978027,-0.2962824554443359,1.7217302688598632
1789635251926382800,0.2413828125,2.752284445953369,-0.16849194183349608,1.5050550186157226
1789635251936422000,0.251421875,2.7347768463134763,-0.4423287567138672,-1.2152069801330565
1789635251946462000,0.2614619140625,3.8616976402282712,-2.0790648666381837,-1.228973639678955
1789635251956500700,0.271500732421875,5.269937129211425,-4.304475309753418,0.6515221267700195
1789635251966540800,0.281540771484375,6.369174966430664,-4.093785563659668,2.9076082786560056
1789635251976580900,0.291580810546875,6.542156036376952,-3.787178113555908,5.007622409820557
1789635251986620000,0.301619873046875,5.967547637939453,-4.389918381500244,4.836436991119385
1789635251996659700,0.31165966796875,4.965873518371581,-4.693832354736328,4.297591979980469
1789635252006699800,0.32169970703125,4.032583783721924,-4.6733320030212395,5.392939239501953
1789635252016738800,0.33173876953125,2.8817209732055664,-4.094533751678466,7.208641923522949
1789635252026779100,0.341779052734375,1.5994763465881348,-3.4192192459106443,8.191012792205811
1789635252036819200,0.351819091796875,1.4299369415283203,-3.7886744895935056,8.540117321777343
1789635252046858200,0.361858154296875,2.6042928558349607,-4.64101028060913,8.735992945098877
1789635252056898000,0.37189794921875,3.58801046295166,-4.36058941116333,9.84405940093994
1789635252066937000,0.38193701171875,3.9076363845825193,-3.2721254814147946,11.923722817993163
1789635252076977200,0.39197705078125,2.9008745864868164,-1.6410756004333495,13.756783464050292
1789635252087017200,0.402017333984375,1.6183306846618652,-0.6429927833557129,15.386037693786621
1789635252097056300,0.41205615234375,1.3640963958740233,0.26396073303222656,16.940622759246825
1789635252107096300,0.422096435546875,1.2892775939941405,1.6114473548889159,18.00349865875244
1789635252117136100,0.43213623046875,0.11222820281982421,2.949057894897461,17.809568324279784
1789635252127175400,0.442175537109375,-2.1697452545166014,3.4911949333190915,16.18465358505249
1789635252137215200,0.45221533203125,-3.2562638954162595,3.525910857391357,14.565125799560546
1789635252147255300,0.46225537109375,-4.018068936157226,3.5187282524108885,13.96852067337036
1789635252157294300,0.47229443359375,-4.350862966918945,4.189553630065918,13.636025917816161
1789635252167334400,0.48233447265625,-2.823661582946777,4.4659342842102046,13.54190386505127
1789635252177373200,0.492373291015625,-1.7836802368164062,4.523245486450195,13.896096073150634
1789635252187413200,0.502413330078125,-2.7355250343322752,7.115716971588134,17.731457495117187
1789635252197453300,0.512453369140625,-2.7334301078796384,7.312191145324706,17.04536908187866
1789635252207492000,0.5224921875,-8.374468494415282,4.8650177734375,11.263372072601317
1789635252217532200,0.5325322265625,-17.252766800689695,6.495020191192626,14.284106379699706
1789635252227572200,0.542572265625,-13.836989219665526,5.450998629760742,13.340491650390625
1789635252237611300,0.552611328125,-5.2542251808166505,1.8951602516174315,8.894908080291748
1789635252247651300,0.5626513671875,-4.306719873809814,0.20201076507568358,7.868693393707275
1789635252257690000,0.572690185546875,-4.260182579040527,-0.7190086860656738,6.600963614654541
1789635252267730200,0.582730224609375,-3.042282122039795,-1.6060604011535644,4.1931449325561525
1789635252277770200,0.592770263671875,-3.8139632446289062,-3.8914755233764646,5.495740273284912
1789635252287809000,0.60280908203125,-1.1815385192871093,-5.722441242980957,6.986579719543457
1789635252297849000,0.61284912109375,1.472134745788574,-5.942558158111572,8.845078758239746
1789635252307889200,0.62288916015625,0.5123591552734374,-2.9397803634643553,12.635548899078369
1789635252317928200,0.63292822265625,2.081758343505859,0.26216508178710934,11.507431004333496
1789635252327968000,0.642968017578125,-0.16564882736206055,-2.325218724822998,9.661800799560547
1789635252338008000,0.653008056640625,-4.6221559425354,-3.7014357666015623,9.56363853149414
1789635252348047400,0.66304736328125,-5.498882662963867,-3.629460079193115,8.234856610107421
1789635252358087400,0.67308740234375,-3.4638112518310544,-4.248510845947266,9.366116894531249
1789635252368126200,0.683126220703125,-1.3195043899536132,-4.783016366577148,10.7635824760437
1789635252378166300,0.693166259765625,-1.2247837867736815,-4.6836569976806635,10.890325526428223
1789635252388206300,0.703206298828125,-2.3038205474853513,-5.029918412780761,9.336638286590576
1789635252398245400,0.713245361328125,-4.018966761779785,-11.31335103225708,5.825092639160156
1789635252408285200,0.72328515625,-4.186710515594482,-20.339341653442382,3.0137013397216794
1789635252418325200,0.7333251953125,0.12644377517700195,-20.613777018737792,3.845237503814697
1789635252428364300,0.7433642578125,1.6274585784912108,-14.728081150054932,9.14255831451416
1789635252438404400,0.753404296875,-1.2101193016052245,-10.734253505706786,9.28202056121826
1789635252448444200,0.763444091796875,-2.374299858856201,-10.389787741851807,6.88871672668457
1789635252458483200,0.773483154296875,-0.8681973770141601,-7.51450118560791,5.187187534332275
1789635252468523300,0.783523193359375,-2.6933272300720215,-7.2355766921997065,2.663399709320068
1789635252478562000,0.79356201171875,-5.811325979614257,-5.071218391418457,2.4657284347534176
1789635252488602000,0.80360205078125,-4.6076410949707025,-4.54599040222168,4.261678955078125
1789635252498642200,0.81364208984375,-3.432836267852783,-7.505822204589843,4.273201050567627
1789635252508681200,0.82368115234375,-3.379266005706787,-9.748291334533691,4.0060979278564455
1789635252518721300,0.83372119140625,-4.135684092712402,-9.702502227783203,3.5455133834838866
1789635252528761000,0.843760986328125,-3.2704794677734372,-8.10856247253418,3.9145197143554684
1789635252538800000,0.853800048828125,-2.6707319519042967,-6.463297019195556,4.573074808502197
1789635252548840200,0.863840087890625,-2.1142297035217283,-5.867739356231689,4.90362427520752
1789635252558880300,0.87388037109375,-1.437119546508789,-5.150376683807373,5.162796604919433
1789635252568919300,0.883919189453125,-1.0019733947753906,-3.646069853210449,5.844994440460205
1789635252578959000,0.893958984375,-1.769763939666748,-3.990834892272949,6.450278547668456
1789635252588998400,0.903998291015625,-3.31357509765625,-7.785345248413085,5.268590390777588
1789635252599038200,0.9140380859375,-3.0796915229797364,-9.808744926452636,5.805639750671387
1789635252609078300,0.924078369140625,-3.5697546752929687,-9.553762449645996,6.660220105743408
1789635252619117300,0.934117431640625,-3.084180651092529,-9.858125335693359,5.907991871643066
1789635252629157400,0.944157470703125,-0.7170633972167968,-9.829694190979003,4.834491702270507
1789635252639197200,0.954197265625,0.23403321228027343,-5.210531000518799,6.562656388092041
1789635252649236200,0.964236328125,-4.1757869705200195,-2.497601244354248,7.233930678558349
1789635252659276300,0.9742763671875,-7.886949181365966,-5.200954193878173,4.725555526733398
1789635252669316400,0.98431640625,-3.483413777923584,-4.608090007781982,4.863820672607422
1789635252679355100,0.994355224609375,-1.0826280632019043,-4.031985233306885,5.750124199676513
1789635252689395200,1.004395263671875,-3.4467525650024413,-4.653430201721191,6.119280168151855
1789635252699434200,1.014434326171875,-5.129577056884766,-5.24180525970459,5.929539686584472
1789635252709474300,1.024474365234375,-3.8826469047546386,-7.006182245635986,5.946897648620605
1789635252719514000,1.03451416015625,-2.9700071594238278,-9.392752388000488,5.786336499786376
1789635252729553200,1.04455322265625,-3.1949124778747557,-10.183437486267088,6.307973186492919
1789635252739593200,1.05459326171875,-2.7754782745361326,-9.579500117492675,6.976404362487792
1789635252749633300,1.06463330078125,-3.0169933670043942,-9.312546632385253,7.013813763427734
1789635252759672000,1.074672119140625,-3.4440590881347655,-8.287080133819579,6.629843672180176
1789635252769712000,1.084712158203125,-3.5187282524108885,-7.406612473297119,5.784540848541259
1789635252779752200,1.094752197265625,-3.254617881774902,-6.710348703002929,4.673481640625
1789635252789791200,1.104791259765625,-2.8645126487731933,-6.3244333229064935,4.478653480529785
1789635252799831000,1.1148310546875,-2.8393735313415527,-5.6298155662536615,4.780023614501953
1789635252809870300,1.124870361328125,-2.2480057212829587,-4.487182823944091,5.040991595458984
1789635252819910400,1.134910400390625,-2.109291662597656,-4.115183740997314,4.9461213546752925
1789635252829950200,1.1449501953125,-2.8362311416625974,-4.048445369720459,4.791695347595215
1789635252839989200,1.1549892578125,-2.4904186393737793,-3.5823242340087886,4.190301818084716
1789635252850029300,1.165029296875,-1.8142063079833983,-0.21263503494262695,3.042132484436035
1789635252860069400,1.1750693359375,-7.398382405090332,0.538845011138916,2.2939444656372068
1789635252870108200,1.185108154296875,-10.435277573394774,-2.1978771240234374,-0.11282675323486327
1789635252880148200,1.195148193359375,-6.520159308624267,-4.033631246948242,0.6700771896362304
1789635252890188300,1.205188232421875,-1.0209773704528808,-8.545354637908934,0.4008791404724121
1789635252900227300,1.215227294921875,1.1659762084960936,-12.094608961486816,6.378901410675049
1789635252910267100,1.22526708984375,-4.3634325256347655,-12.77411332015991,9.423577734375
1789635252920306200,1.23530615234375,-4.152892417144775,-14.833276385498046,9.307458953857422
1789635252930346200,1.24534619140625,-2.5272294898986813,-11.046397547149658,8.927828353118896
1789635252940386300,1.25538623046875,-3.930680575561523,-10.954968971252441,6.730699417114257
1789635252950425000,1.265425048828125,-5.065083249664307,-7.719355065155029,2.8315923759460446
1789635252960465200,1.275465087890625,-4.975450325012207,-7.25862088317871,1.0875661041259765
1789635252970505200,1.285505126953125,-4.014627271270752,-9.830741654205323,0.8406640579223632
1789635252980544300,1.295544189453125,-4.036175086212158,-13.42653327255249,1.6497545814514158
1789635252990584000,1.305583984375,-4.618714277648926,-14.777162284088133,3.674052085113525
1789635253000623000,1.315623046875,-6.242581553649902,-16.042048948669432,5.054010066986084
1789635253010663200,1.3256630859375,-7.33568424911499,-13.710545444488524,6.227168880462646
1789635253020703200,1.335703125,-6.708104138946533,-12.366650125122069,5.296722260284423
1789635253030742300,1.3457421875,-4.741417112731933,-10.19645595779419,4.340089059448242
1789635253040782300,1.3557822265625,-2.727145328521728,-6.96533117980957,3.6638767280578612
1789635253050822100,1.365822265625,-1.6850690559387207,-5.205144046783447,5.125686479187012
1789635253060861200,1.375861083984375,-3.6439749267578123,-7.587075423431396,5.639691648101806
1789635253070901200,1.3859013671875,-2.440140404510498,-11.541548377990722,5.930138236999511
1789635253080941300,1.39594140625,-1.472882933807373,-9.028833735656738,5.889736083984375
1789635253090980000,1.40597998046875,-2.8713959785461425,-6.602759265899658,3.8986581283569333
1789635253101020200,1.416020263671875,-4.416404237365723,-3.2698809173583983,2.807949634552002
1789635253111059200,1.42605908203125,-5.144840092468262,-2.3795371749877927,2.5546131713867184
1789635253121099300,1.436099365234375,-4.149899665069579,-3.969287077331543,2.834734765625
1789635253131139000,1.44613916015625,-3.704877431488037,-5.9479451118469235,2.8227637573242186
1789635253141178000,1.45617822265625,-5.072714767456055,-7.010671373748779,3.4980782630920406
